patID,t_win
nsr004,
nsr004,
nsr004,
nsr004,
nsr004,
nsr004,210
nsr004,240
nsr004,270
nsr004,300
nsr004,330
nsr004,360
nsr004,390
nsr004,420
nsr004,450
nsr004,480
nsr004,510
nsr004,540
nsr004,570
nsr004,600
nsr004,630
nsr004,660
nsr004,690
nsr004,720
nsr004,750
nsr004,780
nsr004,810
nsr004,840
nsr004,870
nsr004,900
nsr004,930
nsr004,960
nsr004,990
nsr004,1020
nsr004,1050
nsr004,1080
nsr004,1110
nsr004,1140
nsr004,1170
nsr004,1200
nsr004,1230
nsr004,1260
nsr004,1290
nsr004,1320
nsr004,1350
nsr004,1380
nsr004,1410
nsr004,1440
nsr004,1470
nsr004,1500
nsr004,1530
nsr004,1560
nsr004,1590
nsr004,1620
nsr004,1650
nsr004,1680
nsr004,1710
nsr004,1740
nsr004,1770
nsr004,1800
nsr004,1830
nsr004,1860
nsr004,1890
nsr004,1920
nsr004,1950
nsr004,1980
nsr004,2010
nsr004,2040
nsr004,2070
nsr004,2100
nsr004,2130
nsr004,2160
nsr004,2190
nsr004,2220
nsr004,2250
nsr004,2280
nsr004,2310
nsr004,2340
nsr004,2370
nsr004,2400
nsr004,2430
nsr004,2460
nsr004,2490
nsr004,2520
nsr004,2550
nsr004,2580
nsr004,2610
nsr004,2640
nsr004,2670
nsr004,2700
nsr004,2730
nsr004,2760
nsr004,2790
nsr004,2820
nsr004,2850
nsr004,2880
nsr004,2910
nsr004,2940
nsr004,2970
nsr004,3000
nsr004,3030
nsr004,3060
nsr004,3090
nsr004,3120
nsr004,3150
nsr004,3180
nsr004,3210
nsr004,3240
nsr004,3270
nsr004,3300
nsr004,3330
nsr004,3360
nsr004,3390
nsr004,3420
nsr004,3450
nsr004,3480
nsr004,3510
nsr004,3540
nsr004,3570
nsr004,3600
nsr004,3630
nsr004,3660
nsr004,3690
nsr004,3720
nsr004,3750
nsr004,3780
nsr004,3810
nsr004,3840
nsr004,3870
nsr004,3900
nsr004,3930
nsr004,3960
nsr004,3990
nsr004,4020
nsr004,4050
nsr004,4080
nsr004,4110
nsr004,4140
nsr004,4170
nsr004,4200
nsr004,4230
nsr004,4260
nsr004,4290
nsr004,4320
nsr004,4350
nsr004,4380
nsr004,4410
nsr004,4440
nsr004,4470
nsr004,4500
nsr004,4530
nsr004,4560
nsr004,4590
nsr004,4620
nsr004,4650
nsr004,4680
nsr004,4710
nsr004,4740
nsr004,4770
nsr004,4800
nsr004,4830
nsr004,4860
nsr004,4890
nsr004,4920
nsr004,4950
nsr004,4980
nsr004,5010
nsr004,5040
nsr004,5070
nsr004,5100
nsr004,5130
nsr004,5160
nsr004,5190
nsr004,5220
nsr004,5250
nsr004,5280
nsr004,5310
nsr004,5340
nsr004,5370
nsr004,5400
nsr004,5430
nsr004,5460
nsr004,5490
nsr004,5520
nsr004,5550
nsr004,5580
nsr004,5610
nsr004,5640
nsr004,5670
nsr004,5700
nsr004,5730
nsr004,5760
nsr004,5790
nsr004,5820
nsr004,5850
nsr004,5880
nsr004,5910
nsr004,5940
nsr004,5970
nsr004,6000
nsr004,6030
nsr004,6060
nsr004,6090
nsr004,6120
nsr004,6150
nsr004,6180
nsr004,6210
nsr004,6240
nsr004,6270
nsr004,6300
nsr004,6330
nsr004,6360
nsr004,6390
nsr004,6420
nsr004,6450
nsr004,6480
nsr004,6510
nsr004,6540
nsr004,6570
nsr004,6600
nsr004,6630
nsr004,6660
nsr004,6690
nsr004,6720
nsr004,6750
nsr004,6780
nsr004,6810
nsr004,6840
nsr004,6870
nsr004,6900
nsr004,6930
nsr004,6960
nsr004,6990
nsr004,7020
nsr004,7050
nsr004,7080
nsr004,7110
nsr004,7140
nsr004,7170
nsr004,7200
nsr004,7230
nsr004,7260
nsr004,7290
nsr004,7320
nsr004,7350
nsr004,7380
nsr004,7410
nsr004,7440
nsr004,7470
nsr004,7500
nsr004,7530
nsr004,7560
nsr004,7590
nsr004,7620
nsr004,7650
nsr004,7680
nsr004,7710
nsr004,7740
nsr004,7770
nsr004,7800
nsr004,7830
nsr004,7860
nsr004,7890
nsr004,7920
nsr004,7950
nsr004,7980
nsr004,8010
nsr004,8040
nsr004,8070
nsr004,8100
nsr004,8130
nsr004,8160
nsr004,8190
nsr004,8220
nsr004,8250
nsr004,8280
nsr004,8310
nsr004,8340
nsr004,8370
nsr004,8400
nsr004,8430
nsr004,8460
nsr004,8490
nsr004,8520
nsr004,8550
nsr004,8580
nsr004,8610
nsr004,8640
nsr004,8670
nsr004,8700
nsr004,8730
nsr004,8760
nsr004,8790
nsr004,8820
nsr004,8850
nsr004,8880
nsr004,8910
nsr004,8940
nsr004,8970
nsr004,9000
nsr004,9030
nsr004,9060
nsr004,9090
nsr004,9120
nsr004,9150
nsr004,9180
nsr004,9210
nsr004,9240
nsr004,9270
nsr004,9300
nsr004,9330
nsr004,9360
nsr004,9390
nsr004,9420
nsr004,9450
nsr004,9480
nsr004,9510
nsr004,9540
nsr004,9570
nsr004,9600
nsr004,9630
nsr004,9660
nsr004,9690
nsr004,9720
nsr004,9750
nsr004,9780
nsr004,9810
nsr004,9840
nsr004,9870
nsr004,9900
nsr004,9930
nsr004,9960
nsr004,9990
nsr004,10020
nsr004,10050
nsr004,10080
nsr004,10110
nsr004,10140
nsr004,10170
nsr004,10200
nsr004,10230
nsr004,10260
nsr004,10290
nsr004,10320
nsr004,10350
nsr004,10380
nsr004,10410
nsr004,10440
nsr004,10470
nsr004,10500
nsr004,10530
nsr004,10560
nsr004,10590
nsr004,10620
nsr004,10650
nsr004,10680
nsr004,10710
nsr004,10740
nsr004,10770
nsr004,10800
nsr004,10830
nsr004,10860
nsr004,10890
nsr004,10920
nsr004,10950
nsr004,10980
nsr004,11010
nsr004,11040
nsr004,11070
nsr004,11100
nsr004,11130
nsr004,11160
nsr004,11190
nsr004,11220
nsr004,11250
nsr004,11280
nsr004,11310
nsr004,11340
nsr004,11370
nsr004,11400
nsr004,11430
nsr004,11460
nsr004,11490
nsr004,11520
nsr004,11550
nsr004,11580
nsr004,11610
nsr004,11640
nsr004,11670
nsr004,11700
nsr004,11730
nsr004,11760
nsr004,11790
nsr004,11820
nsr004,11850
nsr004,11880
nsr004,11910
nsr004,11940
nsr004,11970
nsr004,12000
nsr004,12030
nsr004,12060
nsr004,12090
nsr004,12120
nsr004,12150
nsr004,12180
nsr004,12210
nsr004,12240
nsr004,12270
nsr004,12300
nsr004,12330
nsr004,12360
nsr004,12390
nsr004,12420
nsr004,12450
nsr004,12480
nsr004,12510
nsr004,12540
nsr004,12570
nsr004,12600
nsr004,12630
nsr004,12660
nsr004,12690
nsr004,12720
nsr004,12750
nsr004,12780
nsr004,12810
nsr004,12840
nsr004,12870
nsr004,12900
nsr004,12930
nsr004,12960
nsr004,12990
nsr004,13020
nsr004,13050
nsr004,13080
nsr004,13110
nsr004,13140
nsr004,13170
nsr004,13200
nsr004,13230
nsr004,13260
nsr004,13290
nsr004,13320
nsr004,13350
nsr004,13380
nsr004,13410
nsr004,13440
nsr004,13470
nsr004,13500
nsr004,13530
nsr004,13560
nsr004,13590
nsr004,13620
nsr004,13650
nsr004,13680
nsr004,13710
nsr004,13740
nsr004,13770
nsr004,13800
nsr004,13830
nsr004,13860
nsr004,13890
nsr004,13920
nsr004,13950
nsr004,13980
nsr004,14010
nsr004,14040
nsr004,14070
nsr004,14100
nsr004,14130
nsr004,14160
nsr004,14190
nsr004,14220
nsr004,14250
nsr004,14280
nsr004,14310
nsr004,14340
nsr004,14370
nsr004,14400
nsr004,14430
nsr004,14460
nsr004,14490
nsr004,14520
nsr004,14550
nsr004,14580
nsr004,14610
nsr004,14640
nsr004,14670
nsr004,14700
nsr004,14730
nsr004,14760
nsr004,14790
nsr004,14820
nsr004,14850
nsr004,14880
nsr004,14910
nsr004,14940
nsr004,14970
nsr004,15000
nsr004,15030
nsr004,15060
nsr004,15090
nsr004,15120
nsr004,15150
nsr004,15180
nsr004,15210
nsr004,15240
nsr004,15270
nsr004,15300
nsr004,15330
nsr004,15360
nsr004,15390
nsr004,15420
nsr004,15450
nsr004,15480
nsr004,15510
nsr004,15540
nsr004,15570
nsr004,15600
nsr004,15630
nsr004,15660
nsr004,15690
nsr004,15720
nsr004,15750
nsr004,15780
nsr004,15810
nsr004,15840
nsr004,15870
nsr004,15900
nsr004,15930
nsr004,15960
nsr004,15990
nsr004,16020
nsr004,16050
nsr004,16080
nsr004,16110
nsr004,16140
nsr004,16170
nsr004,16200
nsr004,16230
nsr004,16260
nsr004,16290
nsr004,16320
nsr004,16350
nsr004,16380
nsr004,16410
nsr004,16440
nsr004,16470
nsr004,16500
nsr004,16530
nsr004,16560
nsr004,16590
nsr004,16620
nsr004,16650
nsr004,16680
nsr004,16710
nsr004,16740
nsr004,16770
nsr004,16800
nsr004,16830
nsr004,16860
nsr004,16890
nsr004,16920
nsr004,16950
nsr004,16980
nsr004,17010
nsr004,17040
nsr004,17070
nsr004,17100
nsr004,17130
nsr004,17160
nsr004,17190
nsr004,17220
nsr004,17250
nsr004,17280
nsr004,17310
nsr004,17340
nsr004,17370
nsr004,17400
nsr004,17430
nsr004,17460
nsr004,17490
nsr004,17520
nsr004,17550
nsr004,17580
nsr004,17610
nsr004,17640
nsr004,17670
nsr004,17700
nsr004,17730
nsr004,17760
nsr004,17790
nsr004,17820
nsr004,17850
nsr004,17880
nsr004,17910
nsr004,17940
nsr004,17970
nsr004,18000
nsr004,18030
nsr004,18060
nsr004,18090
nsr004,18120
nsr004,18150
nsr004,18180
nsr004,18210
nsr004,18240
nsr004,18270
nsr004,18300
nsr004,18330
nsr004,18360
nsr004,18390
nsr004,18420
nsr004,18450
nsr004,18480
nsr004,18510
nsr004,18540
nsr004,18570
nsr004,18600
nsr004,18630
nsr004,18660
nsr004,18690
nsr004,18720
nsr004,18750
nsr004,18780
nsr004,18810
nsr004,18840
nsr004,18870
nsr004,18900
nsr004,18930
nsr004,18960
nsr004,18990
nsr004,19020
nsr004,19050
nsr004,19080
nsr004,19110
nsr004,19140
nsr004,19170
nsr004,19200
nsr004,19230
nsr004,19260
nsr004,19290
nsr004,19320
nsr004,19350
nsr004,19380
nsr004,19410
nsr004,19440
nsr004,19470
nsr004,19500
nsr004,19530
nsr004,19560
nsr004,19590
nsr004,19620
nsr004,19650
nsr004,19680
nsr004,19710
nsr004,19740
nsr004,19770
nsr004,19800
nsr004,19830
nsr004,19860
nsr004,19890
nsr004,19920
nsr004,19950
nsr004,19980
nsr004,20010
nsr004,20040
nsr004,20070
nsr004,20100
nsr004,20130
nsr004,20160
nsr004,20190
nsr004,20220
nsr004,20250
nsr004,20280
nsr004,20310
nsr004,20340
nsr004,20370
nsr004,20400
nsr004,20430
nsr004,20460
nsr004,20490
nsr004,20520
nsr004,20550
nsr004,20580
nsr004,20610
nsr004,20640
nsr004,20670
nsr004,20700
nsr004,20730
nsr004,20760
nsr004,20790
nsr004,20820
nsr004,20850
nsr004,20880
nsr004,20910
nsr004,20940
nsr004,20970
nsr004,21000
nsr004,21030
nsr004,21060
nsr004,21090
nsr004,21120
nsr004,21150
nsr004,21180
nsr004,21210
nsr004,21240
nsr004,21270
nsr004,21300
nsr004,21330
nsr004,21360
nsr004,21390
nsr004,21420
nsr004,21450
nsr004,21480
nsr004,21510
nsr004,21540
nsr004,21570
nsr004,21600
nsr004,21630
nsr004,21660
nsr004,21690
nsr004,21720
nsr004,21750
nsr004,21780
nsr004,21810
nsr004,21840
nsr004,21870
nsr004,21900
nsr004,21930
nsr004,21960
nsr004,21990
nsr004,22020
nsr004,22050
nsr004,22080
nsr004,22110
nsr004,22140
nsr004,22170
nsr004,22200
nsr004,22230
nsr004,22260
nsr004,22290
nsr004,22320
nsr004,22350
nsr004,22380
nsr004,22410
nsr004,22440
nsr004,22470
nsr004,22500
nsr004,22530
nsr004,22560
nsr004,22590
nsr004,22620
nsr004,22650
nsr004,22680
nsr004,22710
nsr004,22740
nsr004,22770
nsr004,22800
nsr004,22830
nsr004,22860
nsr004,22890
nsr004,22920
nsr004,22950
nsr004,22980
nsr004,23010
nsr004,23040
nsr004,23070
nsr004,23100
nsr004,23130
nsr004,23160
nsr004,23190
nsr004,23220
nsr004,23250
nsr004,23280
nsr004,23310
nsr004,23340
nsr004,23370
nsr004,23400
nsr004,23430
nsr004,23460
nsr004,23490
nsr004,23520
nsr004,23550
nsr004,23580
nsr004,23610
nsr004,23640
nsr004,23670
nsr004,23700
nsr004,23730
nsr004,23760
nsr004,23790
nsr004,23820
nsr004,23850
nsr004,23880
nsr004,23910
nsr004,23940
nsr004,23970
nsr004,24000
nsr004,24030
nsr004,24060
nsr004,24090
nsr004,24120
nsr004,24150
nsr004,24180
nsr004,24210
nsr004,24240
nsr004,24270
nsr004,24300
nsr004,24330
nsr004,24360
nsr004,24390
nsr004,24420
nsr004,24450
nsr004,24480
nsr004,24510
nsr004,24540
nsr004,24570
nsr004,24600
nsr004,24630
nsr004,24660
nsr004,24690
nsr004,24720
nsr004,24750
nsr004,24780
nsr004,24810
nsr004,24840
nsr004,24870
nsr004,24900
nsr004,24930
nsr004,24960
nsr004,24990
nsr004,25020
nsr004,25050
nsr004,25080
nsr004,25110
nsr004,25140
nsr004,25170
nsr004,25200
nsr004,25230
nsr004,25260
nsr004,25290
nsr004,25320
nsr004,25350
nsr004,25380
nsr004,25410
nsr004,25440
nsr004,25470
nsr004,25500
nsr004,25530
nsr004,25560
nsr004,25590
nsr004,25620
nsr004,25650
nsr004,25680
nsr004,25710
nsr004,25740
nsr004,25770
nsr004,25800
nsr004,25830
nsr004,25860
nsr004,25890
nsr004,25920
nsr004,25950
nsr004,25980
nsr004,26010
nsr004,26040
nsr004,26070
nsr004,26100
nsr004,26130
nsr004,26160
nsr004,26190
nsr004,26220
nsr004,26250
nsr004,26280
nsr004,26310
nsr004,26340
nsr004,26370
nsr004,26400
nsr004,26430
nsr004,26460
nsr004,26490
nsr004,26520
nsr004,26550
nsr004,26580
nsr004,26610
nsr004,26640
nsr004,26670
nsr004,26700
nsr004,26730
nsr004,26760
nsr004,26790
nsr004,26820
nsr004,26850
nsr004,26880
nsr004,26910
nsr004,26940
nsr004,26970
nsr004,27000
nsr004,27030
nsr004,27060
nsr004,27090
nsr004,27120
nsr004,27150
nsr004,27180
nsr004,27210
nsr004,27240
nsr004,27270
nsr004,27300
nsr004,27330
nsr004,27360
nsr004,27390
nsr004,27420
nsr004,27450
nsr004,27480
nsr004,27510
nsr004,27540
nsr004,27570
nsr004,27600
nsr004,27630
nsr004,27660
nsr004,27690
nsr004,27720
nsr004,27750
nsr004,27780
nsr004,27810
nsr004,27840
nsr004,27870
nsr004,27900
nsr004,27930
nsr004,27960
nsr004,27990
nsr004,28020
nsr004,28050
nsr004,28080
nsr004,28110
nsr004,28140
nsr004,28170
nsr004,28200
nsr004,28230
nsr004,28260
nsr004,28290
nsr004,28320
nsr004,28350
nsr004,28380
nsr004,28410
nsr004,28440
nsr004,28470
nsr004,28500
nsr004,28530
nsr004,28560
nsr004,28590
nsr004,28620
nsr004,28650
nsr004,28680
nsr004,28710
nsr004,28740
nsr004,28770
nsr004,28800
nsr004,28830
nsr004,28860
nsr004,28890
nsr004,28920
nsr004,28950
nsr004,28980
nsr004,29010
nsr004,29040
nsr004,29070
nsr004,29100
nsr004,29130
nsr004,29160
nsr004,29190
nsr004,29220
nsr004,29250
nsr004,29280
nsr004,29310
nsr004,29340
nsr004,29370
nsr004,29400
nsr004,29430
nsr004,29460
nsr004,29490
nsr004,29520
nsr004,29550
nsr004,29580
nsr004,29610
nsr004,29640
nsr004,29670
nsr004,29700
nsr004,29730
nsr004,29760
nsr004,29790
nsr004,29820
nsr004,29850
nsr004,29880
nsr004,29910
nsr004,29940
nsr004,29970
nsr004,30000
nsr004,30030
nsr004,30060
nsr004,30090
nsr004,30120
nsr004,30150
nsr004,30180
nsr004,30210
nsr004,30240
nsr004,30270
nsr004,30300
nsr004,30330
nsr004,30360
nsr004,30390
nsr004,30420
nsr004,30450
nsr004,30480
nsr004,30510
nsr004,30540
nsr004,30570
nsr004,30600
nsr004,30630
nsr004,30660
nsr004,30690
nsr004,30720
nsr004,30750
nsr004,30780
nsr004,30810
nsr004,30840
nsr004,30870
nsr004,30900
nsr004,30930
nsr004,30960
nsr004,30990
nsr004,31020
nsr004,31050
nsr004,31080
nsr004,31110
nsr004,31140
nsr004,31170
nsr004,31200
nsr004,31230
nsr004,31260
nsr004,31290
nsr004,31320
nsr004,31350
nsr004,31380
nsr004,31410
nsr004,31440
nsr004,31470
nsr004,31500
nsr004,31530
nsr004,31560
nsr004,31590
nsr004,31620
nsr004,31650
nsr004,31680
nsr004,31710
nsr004,31740
nsr004,31770
nsr004,31800
nsr004,31830
nsr004,31860
nsr004,31890
nsr004,31920
nsr004,31950
nsr004,31980
nsr004,32010
nsr004,32040
nsr004,32070
nsr004,32100
nsr004,32130
nsr004,32160
nsr004,32190
nsr004,32220
nsr004,32250
nsr004,32280
nsr004,32310
nsr004,32340
nsr004,32370
nsr004,32400
nsr004,32430
nsr004,32460
nsr004,32490
nsr004,32520
nsr004,32550
nsr004,32580
nsr004,32610
nsr004,32640
nsr004,32670
nsr004,32700
nsr004,32730
nsr004,32760
nsr004,32790
nsr004,32820
nsr004,32850
nsr004,32880
nsr004,32910
nsr004,32940
nsr004,32970
nsr004,33000
nsr004,33030
nsr004,33060
nsr004,33090
nsr004,33120
nsr004,33150
nsr004,33180
nsr004,33210
nsr004,33240
nsr004,33270
nsr004,33300
nsr004,33330
nsr004,33360
nsr004,33390
nsr004,33420
nsr004,33450
nsr004,33480
nsr004,33510
nsr004,33540
nsr004,33570
nsr004,33600
nsr004,33630
nsr004,33660
nsr004,33690
nsr004,33720
nsr004,33750
nsr004,33780
nsr004,33810
nsr004,33840
nsr004,33870
nsr004,33900
nsr004,33930
nsr004,33960
nsr004,33990
nsr004,34020
nsr004,34050
nsr004,34080
nsr004,34110
nsr004,34140
nsr004,34170
nsr004,34200
nsr004,34230
nsr004,34260
nsr004,34290
nsr004,34320
nsr004,34350
nsr004,34380
nsr004,34410
nsr004,34440
nsr004,34470
nsr004,34500
nsr004,34530
nsr004,34560
nsr004,34590
nsr004,34620
nsr004,34650
nsr004,34680
nsr004,34710
nsr004,34740
nsr004,34770
nsr004,34800
nsr004,34830
nsr004,34860
nsr004,34890
nsr004,34920
nsr004,34950
nsr004,34980
nsr004,35010
nsr004,35040
nsr004,35070
nsr004,35100
nsr004,35130
nsr004,35160
nsr004,35190
nsr004,35220
nsr004,35250
nsr004,35280
nsr004,35310
nsr004,35340
nsr004,35370
nsr004,35400
nsr004,35430
nsr004,35460
nsr004,35490
nsr004,35520
nsr004,35550
nsr004,35580
nsr004,35610
nsr004,35640
nsr004,35670
nsr004,35700
nsr004,35730
nsr004,35760
nsr004,35790
nsr004,35820
nsr004,35850
nsr004,35880
nsr004,35910
nsr004,35940
nsr004,35970
nsr004,36000
nsr004,36030
nsr004,36060
nsr004,36090
nsr004,36120
nsr004,36150
nsr004,36180
nsr004,36210
nsr004,36240
nsr004,36270
nsr004,36300
nsr004,36330
nsr004,36360
nsr004,36390
nsr004,36420
nsr004,36450
nsr004,36480
nsr004,36510
nsr004,36540
nsr004,36570
nsr004,36600
nsr004,36630
nsr004,36660
nsr004,36690
nsr004,36720
nsr004,36750
nsr004,36780
nsr004,36810
nsr004,36840
nsr004,36870
nsr004,36900
nsr004,36930
nsr004,36960
nsr004,36990
nsr004,37020
nsr004,37050
nsr004,37080
nsr004,37110
nsr004,37140
nsr004,37170
nsr004,37200
nsr004,37230
nsr004,37260
nsr004,37290
nsr004,37320
nsr004,37350
nsr004,37380
nsr004,37410
nsr004,37440
nsr004,37470
nsr004,37500
nsr004,37530
nsr004,37560
nsr004,37590
nsr004,37620
nsr004,37650
nsr004,37680
nsr004,37710
nsr004,37740
nsr004,37770
nsr004,37800
nsr004,37830
nsr004,37860
nsr004,37890
nsr004,37920
nsr004,37950
nsr004,37980
nsr004,38010
nsr004,38040
nsr004,38070
nsr004,38100
nsr004,38130
nsr004,38160
nsr004,38190
nsr004,38220
nsr004,38250
nsr004,38280
nsr004,38310
nsr004,38340
nsr004,38370
nsr004,38400
nsr004,38430
nsr004,38460
nsr004,38490
nsr004,38520
nsr004,38550
nsr004,38580
nsr004,38610
nsr004,38640
nsr004,38670
nsr004,38700
nsr004,38730
nsr004,38760
nsr004,38790
nsr004,38820
nsr004,38850
nsr004,38880
nsr004,38910
nsr004,38940
nsr004,38970
nsr004,39000
nsr004,39030
nsr004,39060
nsr004,39090
nsr004,39120
nsr004,39150
nsr004,39180
nsr004,39210
nsr004,39240
nsr004,39270
nsr004,39300
nsr004,39330
nsr004,39360
nsr004,39390
nsr004,39420
nsr004,39450
nsr004,39480
nsr004,39510
nsr004,39540
nsr004,39570
nsr004,39600
nsr004,39630
nsr004,39660
nsr004,39690
nsr004,39720
nsr004,39750
nsr004,39780
nsr004,39810
nsr004,39840
nsr004,39870
nsr004,39900
nsr004,39930
nsr004,39960
nsr004,39990
nsr004,40020
nsr004,40050
nsr004,40080
nsr004,40110
nsr004,40140
nsr004,40170
nsr004,40200
nsr004,40230
nsr004,40260
nsr004,40290
nsr004,40320
nsr004,40350
nsr004,40380
nsr004,40410
nsr004,40440
nsr004,40470
nsr004,40500
nsr004,40530
nsr004,40560
nsr004,40590
nsr004,40620
nsr004,40650
nsr004,40680
nsr004,40710
nsr004,40740
nsr004,40770
nsr004,40800
nsr004,40830
nsr004,40860
nsr004,40890
nsr004,40920
nsr004,40950
nsr004,40980
nsr004,41010
nsr004,41040
nsr004,41070
nsr004,41100
nsr004,41130
nsr004,41160
nsr004,41190
nsr004,41220
nsr004,41250
nsr004,41280
nsr004,41310
nsr004,41340
nsr004,41370
nsr004,41400
nsr004,41430
nsr004,41460
nsr004,41490
nsr004,41520
nsr004,41550
nsr004,41580
nsr004,41610
nsr004,41640
nsr004,41670
nsr004,41700
nsr004,41730
nsr004,41760
nsr004,41790
nsr004,41820
nsr004,41850
nsr004,41880
nsr004,41910
nsr004,41940
nsr004,41970
nsr004,42000
nsr004,42030
